id,url
10989,https://en.wikipedia.org/wiki/Gene_expression
10990,https://en.wikipedia.org/wiki/Gene_expression_programming
10991,https://en.wikipedia.org/wiki/Gene_knockdown
10992,https://en.wikipedia.org/wiki/Gene_mapping
10993,https://en.wikipedia.org/wiki/Gene_ontology
10994,https://en.wikipedia.org/wiki/Gene_pool
10995,https://en.wikipedia.org/wiki/Gene_prediction
10996,https://en.wikipedia.org/wiki/Gene_regulatory_network
10997,https://en.wikipedia.org/wiki/Gene_set_enrichment_analysis
10998,https://en.wikipedia.org/wiki/Gene_therapy
10999,https://en.wikipedia.org/wiki/Gene-centered_view_of_evolution
11000,https://en.wikipedia.org/wiki/Genealogy
11001,https://en.wikipedia.org/wiki/General_Conference_(LDS_Church)
11002,https://en.wikipedia.org/wiki/General_Electric
11003,https://en.wikipedia.org/wiki/General_Packet_Radio_Service
11004,https://en.wikipedia.org/wiki/General_admiral
11005,https://en.wikipedia.org/wiki/General_anaesthesia
11006,https://en.wikipedia.org/wiki/General_aviation
11007,https://en.wikipedia.org/wiki/General_circulation_model
11008,https://en.wikipedia.org/wiki/General_contractor
11009,https://en.wikipedia.org/wiki/General_equilibrium_theory
11010,https://en.wikipedia.org/wiki/General_game_playing
11011,https://en.wikipedia.org/wiki/General_insurance
11012,https://en.wikipedia.org/wiki/General_linear_group
11013,https://en.wikipedia.org/wiki/General_linear_methods
11014,https://en.wikipedia.org/wiki/General_linear_model
11015,https://en.wikipedia.org/wiki/General_number_field_sieve
11016,https://en.wikipedia.org/wiki/General_officer
11017,https://en.wikipedia.org/wiki/General_position
11018,https://en.wikipedia.org/wiki/General_practice
11019,https://en.wikipedia.org/wiki/General_practitioner
11020,https://en.wikipedia.org/wiki/General_recursive_function
11021,https://en.wikipedia.org/wiki/General_relativity
11022,https://en.wikipedia.org/wiki/General_semantics
11023,https://en.wikipedia.org/wiki/General_store
11024,https://en.wikipedia.org/wiki/General_strike
11025,https://en.wikipedia.org/wiki/General_topology
11026,https://en.wikipedia.org/wiki/General_will
11027,https://en.wikipedia.org/wiki/Generalised_Hough_transform
11028,https://en.wikipedia.org/wiki/Generalised_cost
11029,https://en.wikipedia.org/wiki/Generalissimo
11030,https://en.wikipedia.org/wiki/Generalist_and_specialist_species
11031,https://en.wikipedia.org/wiki/Generalization_error
11032,https://en.wikipedia.org/wiki/Generalized_additive_model
11033,https://en.wikipedia.org/wiki/Generalized_anxiety_disorder
11034,https://en.wikipedia.org/wiki/Generalized_continued_fraction
11035,https://en.wikipedia.org/wiki/Generalized_coordinates
11036,https://en.wikipedia.org/wiki/Generalized_distributive_law
11037,https://en.wikipedia.org/wiki/Generalized_forces
11038,https://en.wikipedia.org/wiki/Generalized_function
11039,https://en.wikipedia.org/wiki/Generalized_gamma_distribution
11040,https://en.wikipedia.org/wiki/Generalized_inverse
11041,https://en.wikipedia.org/wiki/Generalized_least_squares
11042,https://en.wikipedia.org/wiki/Generalized_linear_mixed_model
11043,https://en.wikipedia.org/wiki/Generalized_linear_model
11044,https://en.wikipedia.org/wiki/Generalized_mean
11045,https://en.wikipedia.org/wiki/Generalized_method_of_moments
11046,https://en.wikipedia.org/wiki/Generalized_quantifier
11047,https://en.wikipedia.org/wiki/Generalized_suffix_tree
11048,https://en.wikipedia.org/wiki/Generaloberst
11049,https://en.wikipedia.org/wiki/Generating_function
11050,https://en.wikipedia.org/wiki/Generation
11051,https://en.wikipedia.org/wiki/Generation_Z
11052,https://en.wikipedia.org/wiki/Generation_gap
11053,https://en.wikipedia.org/wiki/Generation_ship
11054,https://en.wikipedia.org/wiki/Generation_time
11055,https://en.wikipedia.org/wiki/Generative_adversarial_network
11056,https://en.wikipedia.org/wiki/Generative_art
11057,https://en.wikipedia.org/wiki/Generative_grammar
11058,https://en.wikipedia.org/wiki/Generative_model
11059,https://en.wikipedia.org/wiki/Generative_music
11060,https://en.wikipedia.org/wiki/Generative_science
11061,https://en.wikipedia.org/wiki/Generative_semantics
11062,https://en.wikipedia.org/wiki/Generative_systems
11063,https://en.wikipedia.org/wiki/Generative_theory_of_tonal_music
11064,https://en.wikipedia.org/wiki/Generative_topographic_map
11065,https://en.wikipedia.org/wiki/Generator_matrix
11066,https://en.wikipedia.org/wiki/Generic_drug
11067,https://en.wikipedia.org/wiki/Generic_function
11068,https://en.wikipedia.org/wiki/Generic_point
11069,https://en.wikipedia.org/wiki/Generic_programming
11070,https://en.wikipedia.org/wiki/Generic_property
11071,https://en.wikipedia.org/wiki/Generic_trademark
11072,https://en.wikipedia.org/wiki/Generic_you
11073,https://en.wikipedia.org/wiki/Genet_(animal)
11074,https://en.wikipedia.org/wiki/Genetic_algorithm
11075,https://en.wikipedia.org/wiki/Genetic_code
11076,https://en.wikipedia.org/wiki/Genetic_counseling
11077,https://en.wikipedia.org/wiki/Genetic_discrimination
11078,https://en.wikipedia.org/wiki/Genetic_disorder
11079,https://en.wikipedia.org/wiki/Genetic_distance
11080,https://en.wikipedia.org/wiki/Genetic_divergence
11081,https://en.wikipedia.org/wiki/Genetic_diversity
11082,https://en.wikipedia.org/wiki/Genetic_drift
11083,https://en.wikipedia.org/wiki/Genetic_engineering
11084,https://en.wikipedia.org/wiki/Genetic_epistemology
11085,https://en.wikipedia.org/wiki/Genetic_linkage
11086,https://en.wikipedia.org/wiki/Genetic_load
11087,https://en.wikipedia.org/wiki/Genetic_marker
11088,https://en.wikipedia.org/wiki/Genetic_operator
11089,https://en.wikipedia.org/wiki/Genetic_pollution
11090,https://en.wikipedia.org/wiki/Genetic_predisposition
11091,https://en.wikipedia.org/wiki/Genetic_programming
11092,https://en.wikipedia.org/wiki/Genetic_recombination
11093,https://en.wikipedia.org/wiki/Genetic_screen
11094,https://en.wikipedia.org/wiki/Genetic_testing
11095,https://en.wikipedia.org/wiki/Genetic_variation
11096,https://en.wikipedia.org/wiki/Genetically_modified_animal
11097,https://en.wikipedia.org/wiki/Genetically_modified_crops
11098,https://en.wikipedia.org/wiki/Genetically_modified_food
11099,https://en.wikipedia.org/wiki/Genetically_modified_maize
11100,https://en.wikipedia.org/wiki/Genetically_modified_organism
11101,https://en.wikipedia.org/wiki/Genetically_modified_tomato
11102,https://en.wikipedia.org/wiki/Genetically_modified_wheat
11103,https://en.wikipedia.org/wiki/Geneticist
11104,https://en.wikipedia.org/wiki/Genetics
11105,https://en.wikipedia.org/wiki/Genipin
11106,https://en.wikipedia.org/wiki/Genitive_case
11107,https://en.wikipedia.org/wiki/Genius_loci
11108,https://en.wikipedia.org/wiki/Genoa_(sail)
11109,https://en.wikipedia.org/wiki/Genocide
11110,https://en.wikipedia.org/wiki/Genocide_Convention
11111,https://en.wikipedia.org/wiki/Genome
11112,https://en.wikipedia.org/wiki/Genome_size
11113,https://en.wikipedia.org/wiki/Genome-wide_association_study
11114,https://en.wikipedia.org/wiki/Genomics
11115,https://en.wikipedia.org/wiki/Genotoxicity
11116,https://en.wikipedia.org/wiki/Genotype
11117,https://en.wikipedia.org/wiki/Genre
11118,https://en.wikipedia.org/wiki/Genre_fiction
11119,https://en.wikipedia.org/wiki/Gentamicin
11120,https://en.wikipedia.org/wiki/Gentile
11121,https://en.wikipedia.org/wiki/Gentleman
11122,https://en.wikipedia.org/wiki/Gentleman_Usher
11123,https://en.wikipedia.org/wiki/Gentlemen's_agreement
11124,https://en.wikipedia.org/wiki/Gentrification
11125,https://en.wikipedia.org/wiki/Gentry
11126,https://en.wikipedia.org/wiki/Genus
11127,https://en.wikipedia.org/wiki/Genus_(mathematics)
11128,https://en.wikipedia.org/wiki/Geo-fence
11129,https://en.wikipedia.org/wiki/Geocentric_model
11130,https://en.wikipedia.org/wiki/Geochemistry
11131,https://en.wikipedia.org/wiki/Geocode
11132,https://en.wikipedia.org/wiki/Geocoding
11133,https://en.wikipedia.org/wiki/Geodesic
11134,https://en.wikipedia.org/wiki/Geodesic_dome
11135,https://en.wikipedia.org/wiki/Geodesics_in_general_relativity
11136,https://en.wikipedia.org/wiki/Geodesy
11137,https://en.wikipedia.org/wiki/Geographer
11138,https://en.wikipedia.org/wiki/Geographic_coordinate_system
11139,https://en.wikipedia.org/wiki/Geographic_data_and_information
11140,https://en.wikipedia.org/wiki/Geographic_information_system
11141,https://en.wikipedia.org/wiki/Geographical_cluster
11142,https://en.wikipedia.org/wiki/Geographical_distance
11143,https://en.wikipedia.org/wiki/Geography
11144,https://en.wikipedia.org/wiki/Geolocation
11145,https://en.wikipedia.org/wiki/Geologic_time_scale
11146,https://en.wikipedia.org/wiki/Geological_period
11147,https://en.wikipedia.org/wiki/Geologist
11148,https://en.wikipedia.org/wiki/Geology
11149,https://en.wikipedia.org/wiki/Geomancy
11150,https://en.wikipedia.org/wiki/Geomatics
11151,https://en.wikipedia.org/wiki/Geometric_distribution
11152,https://en.wikipedia.org/wiki/Geometric_group_theory
11153,https://en.wikipedia.org/wiki/Geometric_hashing
11154,https://en.wikipedia.org/wiki/Geometric_mean
11155,https://en.wikipedia.org/wiki/Geometric_median
11156,https://en.wikipedia.org/wiki/Geometric_modeling
11157,https://en.wikipedia.org/wiki/Geometric_primitive
11158,https://en.wikipedia.org/wiki/Geometric_programming
11159,https://en.wikipedia.org/wiki/Geometric_progression
11160,https://en.wikipedia.org/wiki/Geometric_series
11161,https://en.wikipedia.org/wiki/Geometric_transformation
11162,https://en.wikipedia.org/wiki/Geometrical_optics
11163,https://en.wikipedia.org/wiki/Geometry
11164,https://en.wikipedia.org/wiki/Geomorphology
11165,https://en.wikipedia.org/wiki/Geophagia
11166,https://en.wikipedia.org/wiki/Geophone
11167,https://en.wikipedia.org/wiki/Geophysics
11168,https://en.wikipedia.org/wiki/Geopolitics
11169,https://en.wikipedia.org/wiki/Geopolitik
11170,https://en.wikipedia.org/wiki/Geopotential_height
11171,https://en.wikipedia.org/wiki/Georg_Wilhelm_Friedrich_Hegel
11172,https://en.wikipedia.org/wiki/George_(band)
11173,https://en.wikipedia.org/wiki/Geostationary_orbit
11174,https://en.wikipedia.org/wiki/Geostatistics
11175,https://en.wikipedia.org/wiki/Geostrophic_wind
11176,https://en.wikipedia.org/wiki/Geosynchronous_orbit
11177,https://en.wikipedia.org/wiki/Geosynchronous_satellite
11178,https://en.wikipedia.org/wiki/Geotagged_photograph
11179,https://en.wikipedia.org/wiki/Geotagging
11180,https://en.wikipedia.org/wiki/Geotargeting
11181,https://en.wikipedia.org/wiki/Geothermal_energy
11182,https://en.wikipedia.org/wiki/Geothermal_heat_pump
11183,https://en.wikipedia.org/wiki/Geothermal_heating
11184,https://en.wikipedia.org/wiki/Geothermal_power
11185,https://en.wikipedia.org/wiki/Ger_toshav
11186,https://en.wikipedia.org/wiki/Geraldine_Farrar
11187,https://en.wikipedia.org/wiki/Geriatrics
11188,"https://en.wikipedia.org/wiki/Gerkan,_Marg_and_Partners"
11189,https://en.wikipedia.org/wiki/Germ_cell
11190,https://en.wikipedia.org/wiki/Germ_cell_tumor
11191,https://en.wikipedia.org/wiki/Germ_theory_of_disease
11192,https://en.wikipedia.org/wiki/Germ_tube
11193,https://en.wikipedia.org/wiki/German_Empire
11194,https://en.wikipedia.org/wiki/German_National_Library
11195,https://en.wikipedia.org/wiki/German_Shepherd
11196,https://en.wikipedia.org/wiki/German_language
11197,https://en.wikipedia.org/wiki/German_literature
11198,https://en.wikipedia.org/wiki/German_reunification
11199,https://en.wikipedia.org/wiki/Germanic_languages
11200,https://en.wikipedia.org/wiki/Germanic_peoples
11201,https://en.wikipedia.org/wiki/Germanium
11202,https://en.wikipedia.org/wiki/Germans
11203,https://en.wikipedia.org/wiki/Germany
11204,https://en.wikipedia.org/wiki/Germination
11205,https://en.wikipedia.org/wiki/Germline
11206,https://en.wikipedia.org/wiki/Germplasm
11207,https://en.wikipedia.org/wiki/Gerrymandering
11208,https://en.wikipedia.org/wiki/Gertrude_Stein
11209,https://en.wikipedia.org/wiki/Gerund
11210,https://en.wikipedia.org/wiki/Gestalt_psychology
11211,https://en.wikipedia.org/wiki/Gestapo
11212,https://en.wikipedia.org/wiki/Gestation
11213,https://en.wikipedia.org/wiki/Gesture
11214,https://en.wikipedia.org/wiki/Gesture_recognition
11215,https://en.wikipedia.org/wiki/Get_(divorce_document)
11216,https://en.wikipedia.org/wiki/Get_out_the_vote
11217,https://en.wikipedia.org/wiki/Getter
11218,https://en.wikipedia.org/wiki/Gettext
11219,https://en.wikipedia.org/wiki/Getting_to_Yes
11220,https://en.wikipedia.org/wiki/Getty_(Unix)
11221,https://en.wikipedia.org/wiki/Geyser
11222,https://en.wikipedia.org/wiki/Gez_Varley
11223,https://en.wikipedia.org/wiki/Gh_(digraph)
11224,https://en.wikipedia.org/wiki/Ghana
11225,https://en.wikipedia.org/wiki/Ghanaian_people
11226,https://en.wikipedia.org/wiki/Gharial
11227,https://en.wikipedia.org/wiki/Ghee
11228,https://en.wikipedia.org/wiki/Ghent
11229,https://en.wikipedia.org/wiki/Ghetto
11230,https://en.wikipedia.org/wiki/Ghilman
11231,https://en.wikipedia.org/wiki/Ghost
11232,https://en.wikipedia.org/wiki/Ghost_in_the_machine
11233,https://en.wikipedia.org/wiki/Ghost_town
11234,https://en.wikipedia.org/wiki/Ghosting_(television)
11235,https://en.wikipedia.org/wiki/Ghostwriter
11236,https://en.wikipedia.org/wiki/Ghoul
11237,https://en.wikipedia.org/wiki/Giant_component
11238,https://en.wikipedia.org/wiki/Giant_panda
11239,https://en.wikipedia.org/wiki/Giant-impact_hypothesis
11240,https://en.wikipedia.org/wiki/Giardia
11241,https://en.wikipedia.org/wiki/Gibberish
11242,https://en.wikipedia.org/wiki/Gibbeting
11243,https://en.wikipedia.org/wiki/Gibbon
11244,https://en.wikipedia.org/wiki/Gibbs_free_energy
11245,https://en.wikipedia.org/wiki/Gift
11246,https://en.wikipedia.org/wiki/Gift_book
11247,https://en.wikipedia.org/wiki/Gift_economy
11248,https://en.wikipedia.org/wiki/Gift_offering
11249,https://en.wikipedia.org/wiki/Gift_shop
11250,https://en.wikipedia.org/wiki/Giga-
11251,https://en.wikipedia.org/wiki/Gigabit
11252,https://en.wikipedia.org/wiki/Gigabyte
11253,https://en.wikipedia.org/wiki/Gigantism
11254,https://en.wikipedia.org/wiki/Gigaton
11255,https://en.wikipedia.org/wiki/Gill
11256,https://en.wikipedia.org/wiki/Gilt-edged_securities
11257,https://en.wikipedia.org/wiki/Gimel
11258,https://en.wikipedia.org/wiki/Gin
11259,https://en.wikipedia.org/wiki/Ginger
11260,https://en.wikipedia.org/wiki/Ginger_beer
11261,https://en.wikipedia.org/wiki/Gini_coefficient
11262,https://en.wikipedia.org/wiki/Ginseng
11263,https://en.wikipedia.org/wiki/Giraffe
11264,https://en.wikipedia.org/wiki/Girona
11265,https://en.wikipedia.org/wiki/Gizmodo
11266,https://en.wikipedia.org/wiki/Gizzard
11267,https://en.wikipedia.org/wiki/Glacial_erratic
11268,https://en.wikipedia.org/wiki/Glacial_lake
11269,https://en.wikipedia.org/wiki/Glacier
11270,https://en.wikipedia.org/wiki/Glade_(geography)
11271,https://en.wikipedia.org/wiki/Gladiator
11272,https://en.wikipedia.org/wiki/Gladiolus
11273,https://en.wikipedia.org/wiki/Glamorgan
11274,https://en.wikipedia.org/wiki/Glamour_photography
11275,https://en.wikipedia.org/wiki/Glasgow
11276,https://en.wikipedia.org/wiki/Glasnost
11277,https://en.wikipedia.org/wiki/Glass
11278,https://en.wikipedia.org/wiki/Glass_ceiling
11279,https://en.wikipedia.org/wiki/Glass_cockpit
11280,https://en.wikipedia.org/wiki/Glass_fiber
11281,https://en.wikipedia.org/wiki/Glass_recycling
11282,https://en.wikipedia.org/wiki/Glass_transition
11283,https://en.wikipedia.org/wiki/Glassblowing
11284,https://en.wikipedia.org/wiki/Glaucoma
11285,https://en.wikipedia.org/wiki/Glaze_(painting_technique)
11286,https://en.wikipedia.org/wiki/Gleaning_(birds)
11287,https://en.wikipedia.org/wiki/Glebe
11288,https://en.wikipedia.org/wiki/Glee_club
11289,https://en.wikipedia.org/wiki/Glenoid_labrum
11290,https://en.wikipedia.org/wiki/Glia
11291,https://en.wikipedia.org/wiki/Glide_plane
11292,https://en.wikipedia.org/wiki/Glide_reflection
11293,https://en.wikipedia.org/wiki/Glider_(sailplane)
11294,https://en.wikipedia.org/wiki/Glioblastoma
11295,https://en.wikipedia.org/wiki/Glioma
11296,https://en.wikipedia.org/wiki/Gliotransmitter
11297,https://en.wikipedia.org/wiki/Glitch_(music)
11298,https://en.wikipedia.org/wiki/Global_Positioning_System
11299,https://en.wikipedia.org/wiki/Global_South
11300,https://en.wikipedia.org/wiki/Global_anomaly
11301,https://en.wikipedia.org/wiki/Global_change
11302,https://en.wikipedia.org/wiki/Global_citizenship
11303,https://en.wikipedia.org/wiki/Global_citizenship_education
11304,https://en.wikipedia.org/wiki/Global_city
11305,https://en.wikipedia.org/wiki/Global_commons
11306,https://en.wikipedia.org/wiki/Global_dimension
11307,https://en.wikipedia.org/wiki/Global_dimming
11308,https://en.wikipedia.org/wiki/Global_field
11309,https://en.wikipedia.org/wiki/Global_financial_system
11310,https://en.wikipedia.org/wiki/Global_governance
11311,https://en.wikipedia.org/wiki/Global_health
11312,https://en.wikipedia.org/wiki/Global_hectare
11313,https://en.wikipedia.org/wiki/Global_illumination
11314,https://en.wikipedia.org/wiki/Global_interpreter_lock
11315,https://en.wikipedia.org/wiki/Global_justice_movement
11316,https://en.wikipedia.org/wiki/Global_macro
11317,https://en.wikipedia.org/wiki/Global_optimization
11318,https://en.wikipedia.org/wiki/Global_precedence
11319,https://en.wikipedia.org/wiki/Global_production_network
11320,https://en.wikipedia.org/wiki/Global_symmetry
11321,https://en.wikipedia.org/wiki/Global_value_chain
11322,https://en.wikipedia.org/wiki/Global_variable
11323,https://en.wikipedia.org/wiki/Global_warming
11324,https://en.wikipedia.org/wiki/Global_warming_potential
11325,https://en.wikipedia.org/wiki/Global_workspace_theory
11326,https://en.wikipedia.org/wiki/Globalism
11327,https://en.wikipedia.org/wiki/Globalization
11328,https://en.wikipedia.org/wiki/Globalstar
11329,https://en.wikipedia.org/wiki/Globin
11330,https://en.wikipedia.org/wiki/Globular_cluster
11331,https://en.wikipedia.org/wiki/Globus_pallidus
11332,https://en.wikipedia.org/wiki/Glossary
11333,https://en.wikipedia.org/wiki/Glossary_of_English-language_idioms_derived_from_baseball
11334,https://en.wikipedia.org/wiki/Glossary_of_French_expressions_in_English
11335,https://en.wikipedia.org/wiki/Glossary_of_Riemannian_and_metric_geometry
11336,https://en.wikipedia.org/wiki/Glossary_of_ancient_Roman_religion
11337,https://en.wikipedia.org/wiki/Glossary_of_baseball_(B)
11338,https://en.wikipedia.org/wiki/Glossary_of_baseball_(L)
11339,https://en.wikipedia.org/wiki/Glossary_of_baseball_(S)
11340,https://en.wikipedia.org/wiki/Glossary_of_baseball_(T)
11341,https://en.wikipedia.org/wiki/Glossary_of_botanical_terms
11342,https://en.wikipedia.org/wiki/Glossary_of_chess
11343,https://en.wikipedia.org/wiki/Glossary_of_commutative_algebra
11344,https://en.wikipedia.org/wiki/Glossary_of_computer_hardware_terms
11345,https://en.wikipedia.org/wiki/Glossary_of_computer_software_terms
11346,https://en.wikipedia.org/wiki/Glossary_of_contract_bridge_terms
11347,https://en.wikipedia.org/wiki/Glossary_of_cricket_terms
11348,https://en.wikipedia.org/wiki/Glossary_of_graph_theory_terms
11349,https://en.wikipedia.org/wiki/Glossary_of_locksmithing_terms
11350,https://en.wikipedia.org/wiki/Glossary_of_motorsport_terms
11351,https://en.wikipedia.org/wiki/Glossary_of_nautical_terms
11352,https://en.wikipedia.org/wiki/Glossary_of_owarai_terms
11353,https://en.wikipedia.org/wiki/Glossary_of_poker_terms
11354,https://en.wikipedia.org/wiki/Glossary_of_professional_wrestling_terms
11355,https://en.wikipedia.org/wiki/Glossary_of_psychiatry
11356,https://en.wikipedia.org/wiki/Glossary_of_rail_transport_terms
11357,https://en.wikipedia.org/wiki/Glossary_of_tennis_terms
11358,https://en.wikipedia.org/wiki/Glossary_of_underwater_diving_terminology
11359,https://en.wikipedia.org/wiki/Glossary_of_video_game_terms
11360,https://en.wikipedia.org/wiki/Glossolalia
11361,https://en.wikipedia.org/wiki/Glow_stick
11362,https://en.wikipedia.org/wiki/Glucagon
11363,https://en.wikipedia.org/wiki/Glucocorticoid
11364,https://en.wikipedia.org/wiki/Glucocorticoid_receptor
11365,https://en.wikipedia.org/wiki/Glucosamine
11366,https://en.wikipedia.org/wiki/Glucose
11367,https://en.wikipedia.org/wiki/Glucose_meter
11368,https://en.wikipedia.org/wiki/Glue_code
11369,https://en.wikipedia.org/wiki/Glue_stick
11370,https://en.wikipedia.org/wiki/Gluino
11371,https://en.wikipedia.org/wiki/Gluon
11372,https://en.wikipedia.org/wiki/Glutamate_receptor
11373,https://en.wikipedia.org/wiki/Glutamic_acid
11374,https://en.wikipedia.org/wiki/Glutamine
11375,https://en.wikipedia.org/wiki/Gluten
11376,https://en.wikipedia.org/wiki/Gluttony
11377,https://en.wikipedia.org/wiki/Glycemic_index
11378,https://en.wikipedia.org/wiki/Glyceraldehyde
11379,https://en.wikipedia.org/wiki/Glycerol
11380,https://en.wikipedia.org/wiki/Glycine
11381,https://en.wikipedia.org/wiki/Glycolysis
11382,https://en.wikipedia.org/wiki/Glycoprotein
11383,https://en.wikipedia.org/wiki/Glycosylation
11384,https://en.wikipedia.org/wiki/Glyph
11385,https://en.wikipedia.org/wiki/Gneiss
11386,https://en.wikipedia.org/wiki/Gnocchi
11387,https://en.wikipedia.org/wiki/Gnome
11388,https://en.wikipedia.org/wiki/Gnosis
11389,https://en.wikipedia.org/wiki/Gnosticism
11390,https://en.wikipedia.org/wiki/Go_(game)
11391,https://en.wikipedia.org/wiki/Go_motion
11392,https://en.wikipedia.org/wiki/Go_professional
11393,https://en.wikipedia.org/wiki/Go-around
11394,https://en.wikipedia.org/wiki/Goal
11395,https://en.wikipedia.org/wiki/Goal_(sports)
11396,https://en.wikipedia.org/wiki/Goal_node_(computer_science)
11397,https://en.wikipedia.org/wiki/Goal_setting
11398,https://en.wikipedia.org/wiki/Goal_theory
11399,https://en.wikipedia.org/wiki/Goal-line_technology
11400,https://en.wikipedia.org/wiki/Goalkeeper_(association_football)
11401,https://en.wikipedia.org/wiki/Goaltender
11402,https://en.wikipedia.org/wiki/Goat
11403,https://en.wikipedia.org/wiki/Goat_cheese
11404,https://en.wikipedia.org/wiki/Goatee
11405,https://en.wikipedia.org/wiki/Goblin
11406,https://en.wikipedia.org/wiki/God
11407,https://en.wikipedia.org/wiki/God_of_the_gaps
11408,https://en.wikipedia.org/wiki/God's_eye
11409,https://en.wikipedia.org/wiki/Godman_(India)
11410,https://en.wikipedia.org/wiki/Godparent
11411,https://en.wikipedia.org/wiki/Godwit
11412,https://en.wikipedia.org/wiki/Goggles
11413,https://en.wikipedia.org/wiki/Going-to_future
11414,https://en.wikipedia.org/wiki/Goje
11415,https://en.wikipedia.org/wiki/Gold
11416,https://en.wikipedia.org/wiki/Gold_coin
11417,https://en.wikipedia.org/wiki/Gold_leaf
11418,https://en.wikipedia.org/wiki/Gold_rush
11419,https://en.wikipedia.org/wiki/Gold_standard
11420,https://en.wikipedia.org/wiki/Gold_standard_(test)
11421,https://en.wikipedia.org/wiki/Goldberg_polyhedron
11422,https://en.wikipedia.org/wiki/Goldcrest
11423,https://en.wikipedia.org/wiki/Golden_Fleece
11424,https://en.wikipedia.org/wiki/Golden_Retriever
11425,https://en.wikipedia.org/wiki/Golden_Rule
11426,https://en.wikipedia.org/wiki/Golden_bull
11427,https://en.wikipedia.org/wiki/Golden_calf
11428,https://en.wikipedia.org/wiki/Golden_eagle
11429,https://en.wikipedia.org/wiki/Golden_goal
11430,https://en.wikipedia.org/wiki/Golden_mean_(philosophy)
11431,https://en.wikipedia.org/wiki/Golden_point
11432,https://en.wikipedia.org/wiki/Golden_ratio
11433,https://en.wikipedia.org/wiki/Golden_rice
11434,https://en.wikipedia.org/wiki/Golden_toad
11435,https://en.wikipedia.org/wiki/Golden-section_search
11436,https://en.wikipedia.org/wiki/Goldfish
11437,https://en.wikipedia.org/wiki/Goldsmith
11438,https://en.wikipedia.org/wiki/Goldsmith_banker
11439,https://en.wikipedia.org/wiki/Goldstone_(glass)
11440,https://en.wikipedia.org/wiki/Golem
11441,https://en.wikipedia.org/wiki/Golf
11442,https://en.wikipedia.org/wiki/Golf_ball
11443,https://en.wikipedia.org/wiki/Golf_course
11444,https://en.wikipedia.org/wiki/Gonad
11445,https://en.wikipedia.org/wiki/Gong
11446,https://en.wikipedia.org/wiki/Goniometer
11447,https://en.wikipedia.org/wiki/Gonorrhea
11448,https://en.wikipedia.org/wiki/Good_Shepherd
11449,https://en.wikipedia.org/wiki/Good_agricultural_practice
11450,https://en.wikipedia.org/wiki/Good_and_evil
11451,https://en.wikipedia.org/wiki/Good_clinical_practice
11452,https://en.wikipedia.org/wiki/Good_governance
11453,https://en.wikipedia.org/wiki/Good_laboratory_practice
11454,https://en.wikipedia.org/wiki/Good_manufacturing_practice
11455,https://en.wikipedia.org/wiki/Good_quantum_number
11456,https://en.wikipedia.org/wiki/Good_regulator
11457,https://en.wikipedia.org/wiki/Goodness_of_fit
11458,https://en.wikipedia.org/wiki/Goods_and_services
11459,https://en.wikipedia.org/wiki/Goods_wagons_of_welded_construction
11460,https://en.wikipedia.org/wiki/Googie_architecture
11461,https://en.wikipedia.org/wiki/Google
11462,https://en.wikipedia.org/wiki/Google_(verb)
11463,https://en.wikipedia.org/wiki/Google_Ads
11464,https://en.wikipedia.org/wiki/Google_Chrome
11465,https://en.wikipedia.org/wiki/Google_Developers
11466,https://en.wikipedia.org/wiki/Google_Groups
11467,https://en.wikipedia.org/wiki/Google_News
11468,https://en.wikipedia.org/wiki/Google_Scholar
11469,https://en.wikipedia.org/wiki/Google_Search
11470,https://en.wikipedia.org/wiki/Googleplex
11471,https://en.wikipedia.org/wiki/Googly
11472,https://en.wikipedia.org/wiki/Goose
11473,https://en.wikipedia.org/wiki/Goose_step
11474,https://en.wikipedia.org/wiki/Gopnik
11475,https://en.wikipedia.org/wiki/Gord_(archaeology)
11476,https://en.wikipedia.org/wiki/Gordon_Gekko
11477,https://en.wikipedia.org/wiki/Gorgon
11478,https://en.wikipedia.org/wiki/Gorilla
11479,https://en.wikipedia.org/wiki/Gospel
11480,https://en.wikipedia.org/wiki/Gospel_music
11481,https://en.wikipedia.org/wiki/Gossip_protocol
11482,https://en.wikipedia.org/wiki/Gossypium_barbadense
11483,https://en.wikipedia.org/wiki/Goth_subculture
11484,https://en.wikipedia.org/wiki/Gothic_Revival_architecture
11485,https://en.wikipedia.org/wiki/Gothic_architecture
11486,https://en.wikipedia.org/wiki/Gothic_fiction
11487,"https://en.wikipedia.org/wiki/Gothic_hilted_British_infantry_swords_(1822,_1827,_1845,_1854_and_1892_patterns)"
11488,https://en.wikipedia.org/wiki/Goto
11489,https://en.wikipedia.org/wiki/Goulash
11490,https://en.wikipedia.org/wiki/Gout
11491,https://en.wikipedia.org/wiki/Governance
11492,https://en.wikipedia.org/wiki/Government
11493,https://en.wikipedia.org/wiki/Government_and_binding_theory
11494,https://en.wikipedia.org/wiki/Government_bond
11495,https://en.wikipedia.org/wiki/Government_debt
11496,https://en.wikipedia.org/wiki/Government_failure
11497,https://en.wikipedia.org/wiki/Government_gazette
11498,https://en.wikipedia.org/wiki/Government_in_exile
11499,https://en.wikipedia.org/wiki/Government_of_France
11500,https://en.wikipedia.org/wiki/Government_platform
11501,https://en.wikipedia.org/wiki/Government_procurement
11502,https://en.wikipedia.org/wiki/Government_spending
11503,https://en.wikipedia.org/wiki/Governmentality
11504,https://en.wikipedia.org/wiki/Grace_Hopper
